,id_x,name,river,campaign,date,description,x,y,x_epsg4326,y_epsg4326,bed_elevation_wgs84,bed_elevation_dhhn,coord_system,pos_rel_WB,discharge,wl_m,wl_model_m,algae_cover,imbrication,bed_slope,id_y,meas_station,sample_id,dp_position,sediment_depth_m,idoc_mgl,temp_c,idoc_sat,H_m,operator_name,comment
793,1869,KB8 1 Before flushing,Inn,Before flushing,2021-03-03,nan,12.4414184297246,48.2033287603294,12.4414184297246,48.2033287603294,,,epsg:4326,,,0.24,,Blank,Blank,0.001,6398,KB8 1 Before flushing,KB8 1 Before flushing,8,0.23,6.7425,5.7,56.425,0.55,Ponce,
794,1869,KB8 1 Before flushing,Inn,Before flushing,2021-03-03,nan,12.4414184297246,48.2033287603294,12.4414184297246,48.2033287603294,,,epsg:4326,,,0.24,,Blank,Blank,0.001,6399,KB8 1 Before flushing,KB8 1 Before flushing,6,0.29,5.983333333,5.4,48.93333333,0.55,Ponce,
795,1869,KB8 1 Before flushing,Inn,Before flushing,2021-03-03,nan,12.4414184297246,48.2033287603294,12.4414184297246,48.2033287603294,,,epsg:4326,,,0.24,,Blank,Blank,0.001,6400,KB8 1 Before flushing,KB8 1 Before flushing,4,0.35,5.3,5.6,43.83333333,0.55,Ponce,
796,1869,KB8 1 Before flushing,Inn,Before flushing,2021-03-03,nan,12.4414184297246,48.2033287603294,12.4414184297246,48.2033287603294,,,epsg:4326,,,0.24,,Blank,Blank,0.001,6401,KB8 1 Before flushing,KB8 1 Before flushing,2,0.41,5.073333333,5.7,42.0,0.55,Ponce,
797,1870,KB8 1 March 2020,Inn,March 2020,2020-03-12,nan,12.4412169071679,48.2033610102049,12.4412169071679,48.2033610102049,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6176,KB8 1 March 2020,KB8 1 March 2020,15,0.02,12.72333333,7.5,110.6666667,0.55,Negreiros,
798,1870,KB8 1 March 2020,Inn,March 2020,2020-03-12,nan,12.4412169071679,48.2033610102049,12.4412169071679,48.2033610102049,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6177,KB8 1 March 2020,KB8 1 March 2020,14,0.05,12.85333333,7.2,111.0333333,0.55,Negreiros,
799,1870,KB8 1 March 2020,Inn,March 2020,2020-03-12,nan,12.4412169071679,48.2033610102049,12.4412169071679,48.2033610102049,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6178,KB8 1 March 2020,KB8 1 March 2020,13,0.08,12.78333333,7.2,110.6,0.55,Negreiros,
800,1870,KB8 1 March 2020,Inn,March 2020,2020-03-12,nan,12.4412169071679,48.2033610102049,12.4412169071679,48.2033610102049,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6179,KB8 1 March 2020,KB8 1 March 2020,12,0.11,12.8,7.2,111.0666667,0.55,Negreiros,
801,1870,KB8 1 March 2020,Inn,March 2020,2020-03-12,nan,12.4412169071679,48.2033610102049,12.4412169071679,48.2033610102049,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6180,KB8 1 March 2020,KB8 1 March 2020,11,0.14,12.77333333,7.2,110.7666667,0.55,Negreiros,
802,1870,KB8 1 March 2020,Inn,March 2020,2020-03-12,nan,12.4412169071679,48.2033610102049,12.4412169071679,48.2033610102049,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6181,KB8 1 March 2020,KB8 1 March 2020,10,0.17,12.88666667,7.3,111.4666667,0.55,Negreiros,
803,1870,KB8 1 March 2020,Inn,March 2020,2020-03-12,nan,12.4412169071679,48.2033610102049,12.4412169071679,48.2033610102049,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6182,KB8 1 March 2020,KB8 1 March 2020,8,0.23,12.32666667,7.4,107.2333333,0.55,Negreiros,
804,1870,KB8 1 March 2020,Inn,March 2020,2020-03-12,nan,12.4412169071679,48.2033610102049,12.4412169071679,48.2033610102049,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6183,KB8 1 March 2020,KB8 1 March 2020,6,0.29,11.38666667,7.2,98.6,0.55,Negreiros,
805,1870,KB8 1 March 2020,Inn,March 2020,2020-03-12,nan,12.4412169071679,48.2033610102049,12.4412169071679,48.2033610102049,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6184,KB8 1 March 2020,KB8 1 March 2020,4,0.35,11.13,7.1,95.46666667,0.55,Negreiros,
806,1870,KB8 1 March 2020,Inn,March 2020,2020-03-12,nan,12.4412169071679,48.2033610102049,12.4412169071679,48.2033610102049,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6185,KB8 1 March 2020,KB8 1 March 2020,2,0.41,11.81666667,7.1,102.1,0.55,Negreiros,
807,1871,KB8 2 After flushing,Inn,After flushing,2021-03-10,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.3,,Blank,Blank,0.001,6382,KB8 2 After flushing,KB8 2 After flushing,15,0.02,12.3,5.8,101.8,0.55,Bel,
808,1871,KB8 2 After flushing,Inn,After flushing,2021-03-10,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.3,,Blank,Blank,0.001,6383,KB8 2 After flushing,KB8 2 After flushing,14,0.05,12.54333333,5.6,103.5333333,0.55,Bel,
809,1871,KB8 2 After flushing,Inn,After flushing,2021-03-10,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.3,,Blank,Blank,0.001,6384,KB8 2 After flushing,KB8 2 After flushing,13,0.08,12.44666667,5.8,103.0,0.55,Bel,
810,1871,KB8 2 After flushing,Inn,After flushing,2021-03-10,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.3,,Blank,Blank,0.001,6385,KB8 2 After flushing,KB8 2 After flushing,12,0.11,12.44666667,5.7,103.0,0.55,Bel,
811,1871,KB8 2 After flushing,Inn,After flushing,2021-03-10,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.3,,Blank,Blank,0.001,6386,KB8 2 After flushing,KB8 2 After flushing,11,0.14,11.63666667,5.4,95.96666667,0.55,Bel,
812,1871,KB8 2 After flushing,Inn,After flushing,2021-03-10,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.3,,Blank,Blank,0.001,6387,KB8 2 After flushing,KB8 2 After flushing,10,0.17,11.27,5.6,93.16666667,0.55,Bel,
813,1871,KB8 2 After flushing,Inn,After flushing,2021-03-10,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.3,,Blank,Blank,0.001,6388,KB8 2 After flushing,KB8 2 After flushing,8,0.23,7.86,5.6,65.0,0.55,Bel,
814,1871,KB8 2 After flushing,Inn,After flushing,2021-03-10,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.3,,Blank,Blank,0.001,6389,KB8 2 After flushing,KB8 2 After flushing,6,0.29,7.57,5.7,62.73333333,0.55,Bel,
815,1871,KB8 2 After flushing,Inn,After flushing,2021-03-10,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.3,,Blank,Blank,0.001,6390,KB8 2 After flushing,KB8 2 After flushing,4,0.35,7.706666667,5.7,63.9,0.55,Bel,
816,1871,KB8 2 After flushing,Inn,After flushing,2021-03-10,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.3,,Blank,Blank,0.001,6391,KB8 2 After flushing,KB8 2 After flushing,2,0.41,6.976666667,5.6,57.46666667,0.55,Bel,
817,1872,KB8 2 Before flushing,Inn,Before flushing,2021-03-03,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6402,KB8 2 Before flushing,KB8 2 Before flushing,15,0.03,12.59,5.6,101.9333333,0.54,Ponce,
818,1872,KB8 2 Before flushing,Inn,Before flushing,2021-03-03,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6403,KB8 2 Before flushing,KB8 2 Before flushing,14,0.06,12.73333333,5.7,104.5666667,0.54,Ponce,
819,1872,KB8 2 Before flushing,Inn,Before flushing,2021-03-03,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6404,KB8 2 Before flushing,KB8 2 Before flushing,13,0.09,12.88666667,6.0,106.4,0.54,Ponce,
820,1872,KB8 2 Before flushing,Inn,Before flushing,2021-03-03,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6405,KB8 2 Before flushing,KB8 2 Before flushing,12,0.12,12.61,5.9,103.8666667,0.54,Ponce,
821,1872,KB8 2 Before flushing,Inn,Before flushing,2021-03-03,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6406,KB8 2 Before flushing,KB8 2 Before flushing,11,0.15,12.16,5.8,100.5,0.54,Ponce,
822,1872,KB8 2 Before flushing,Inn,Before flushing,2021-03-03,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6407,KB8 2 Before flushing,KB8 2 Before flushing,10,0.18,9.663333333,5.7,78.76666667,0.54,Ponce,
823,1872,KB8 2 Before flushing,Inn,Before flushing,2021-03-03,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6408,KB8 2 Before flushing,KB8 2 Before flushing,8,0.24,9.31,5.9,74.26666667,0.54,Ponce,
824,1872,KB8 2 Before flushing,Inn,Before flushing,2021-03-03,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6409,KB8 2 Before flushing,KB8 2 Before flushing,6,0.3,7.99,6.0,65.43333333,0.54,Ponce,
825,1872,KB8 2 Before flushing,Inn,Before flushing,2021-03-03,nan,12.4423010682123,48.202715625724,12.4423010682123,48.202715625724,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6410,KB8 2 Before flushing,KB8 2 Before flushing,4,0.36,9.666666667,6.1,80.4,0.54,Ponce,
826,1873,KB8 2 March 2020,Inn,March 2020,2020-03-12,nan,12.4420057910345,48.2029523844969,12.4420057910345,48.2029523844969,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6186,KB8 2 March 2020,KB8 2 March 2020,15,0.0,12.83333333,8.3,115.0333333,0.57,Negreiros,
827,1873,KB8 2 March 2020,Inn,March 2020,2020-03-12,nan,12.4420057910345,48.2029523844969,12.4420057910345,48.2029523844969,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6187,KB8 2 March 2020,KB8 2 March 2020,14,0.03,12.68333333,8.1,112.3666667,0.57,Negreiros,
828,1873,KB8 2 March 2020,Inn,March 2020,2020-03-12,nan,12.4420057910345,48.2029523844969,12.4420057910345,48.2029523844969,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6188,KB8 2 March 2020,KB8 2 March 2020,13,0.06,12.85333333,8.1,114.0666667,0.57,Negreiros,
829,1873,KB8 2 March 2020,Inn,March 2020,2020-03-12,nan,12.4420057910345,48.2029523844969,12.4420057910345,48.2029523844969,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6189,KB8 2 March 2020,KB8 2 March 2020,12,0.09,12.82333333,8.5,114.6333333,0.57,Negreiros,
830,1873,KB8 2 March 2020,Inn,March 2020,2020-03-12,nan,12.4420057910345,48.2029523844969,12.4420057910345,48.2029523844969,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6190,KB8 2 March 2020,KB8 2 March 2020,11,0.12,12.92,8.2,115.1666667,0.57,Negreiros,
831,1873,KB8 2 March 2020,Inn,March 2020,2020-03-12,nan,12.4420057910345,48.2029523844969,12.4420057910345,48.2029523844969,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6191,KB8 2 March 2020,KB8 2 March 2020,10,0.15,12.79666667,8.6,114.6333333,0.57,Negreiros,
832,1873,KB8 2 March 2020,Inn,March 2020,2020-03-12,nan,12.4420057910345,48.2029523844969,12.4420057910345,48.2029523844969,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6192,KB8 2 March 2020,KB8 2 March 2020,8,0.21,12.29,8.4,109.8,0.57,Negreiros,
833,1873,KB8 2 March 2020,Inn,March 2020,2020-03-12,nan,12.4420057910345,48.2029523844969,12.4420057910345,48.2029523844969,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6193,KB8 2 March 2020,KB8 2 March 2020,6,0.27,11.64,8.4,103.5666667,0.57,Negreiros,
834,1873,KB8 2 March 2020,Inn,March 2020,2020-03-12,nan,12.4420057910345,48.2029523844969,12.4420057910345,48.2029523844969,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6194,KB8 2 March 2020,KB8 2 March 2020,4,0.33,11.76666667,8.5,104.9666667,0.57,Negreiros,
835,1873,KB8 2 March 2020,Inn,March 2020,2020-03-12,nan,12.4420057910345,48.2029523844969,12.4420057910345,48.2029523844969,,,epsg:4326,,,0.28,,Blank,Blank,0.001,6195,KB8 2 March 2020,KB8 2 March 2020,2,0.39,12.105,8.4,107.6,0.57,Negreiros,
836,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6256,KB8 1 November 2020,KB8 1 November 2020,15,0.01,11.29333333,9.7,101.6,0.56,Ponce,data of 2nd meas.
837,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6257,KB8 1 November 2020,KB8 1 November 2020,14,0.04,11.35333333,9.7,102.4,0.56,Ponce,data of 2nd meas.
838,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6258,KB8 1 November 2020,KB8 1 November 2020,13,0.07,11.12,9.5,99.5,0.56,Ponce,
839,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6259,KB8 1 November 2020,KB8 1 November 2020,12,0.1,11.10333333,9.5,99.7,0.56,Ponce,
840,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6260,KB8 1 November 2020,KB8 1 November 2020,11,0.13,10.81333333,9.5,97.0,0.56,Ponce,
841,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6261,KB8 1 November 2020,KB8 1 November 2020,10,0.16,10.49333333,9.7,94.0,0.56,Ponce,
842,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6262,KB8 1 November 2020,KB8 1 November 2020,8,0.22,9.26,9.6,74.1,0.56,Ponce,
843,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6263,KB8 1 November 2020,KB8 1 November 2020,6,0.28,7.883333333,9.6,65.3,0.56,Ponce,
844,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6264,KB8 1 November 2020,KB8 1 November 2020,4,0.34,5.635,9.8,54.4,0.56,Ponce,#3 hardly sucking of syringe
845,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6265,KB8 1 November 2020,KB8 1 November 2020,2,0.4,,9.8,50.9,0.56,Ponce,
846,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6266,KB8 1 November 2020,KB8 1 Control November 2020,15,0.02,11.41,10.1,102.5,0.55,Ponce,
847,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6267,KB8 1 November 2020,KB8 1 Control November 2020,14,0.05,11.40333333,9.7,103.2,0.55,Ponce,
848,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6268,KB8 1 November 2020,KB8 1 Control November 2020,13,0.08,11.26,9.7,99.7,0.55,Ponce,
849,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6269,KB8 1 November 2020,KB8 1 Control November 2020,12,0.11,10.63666667,9.7,91.9,0.55,Ponce,
850,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6270,KB8 1 November 2020,KB8 1 Control November 2020,11,0.14,10.23333333,9.6,83.8,0.55,Ponce,
851,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6271,KB8 1 November 2020,KB8 1 Control November 2020,10,0.17,9.46,9.7,90.2,0.55,Ponce,
852,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6272,KB8 1 November 2020,KB8 1 Control November 2020,8,0.23,,9.6,53.0,0.55,Ponce,
853,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6273,KB8 1 November 2020,KB8 1 Control November 2020,6,0.29,3.866666667,9.3,38.8,0.55,Ponce,
854,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6274,KB8 1 November 2020,KB8 1 Control November 2020,4,0.35,1.6,9.6,43.3,0.55,Ponce,
855,1874,KB8 1 November 2020,Inn,November 2020,2020-11-05,nan,755669.330007745,5344629.38753198,48.20335099999993,12.441182999999988,,,epsg:32632,,,0.45,,Blank,Blank,0.001,6275,KB8 1 November 2020,KB8 1 Control November 2020,2,0.41,,,,0.55,Ponce,"syringe did not suck, probably muddy material"
856,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6276,KB8 2 November 2020,KB8 2 November 2020,15,0.02,10.94,10.4,99.7,0.55,Ponce,
857,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6277,KB8 2 November 2020,KB8 2 November 2020,14,0.05,11.03333333,9.6,99.2,0.55,Ponce,
858,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6278,KB8 2 November 2020,KB8 2 November 2020,13,0.08,10.99666667,9.6,98.9,0.55,Ponce,
859,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6279,KB8 2 November 2020,KB8 2 November 2020,12,0.11,10.67666667,9.6,95.9,0.55,Ponce,
860,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6280,KB8 2 November 2020,KB8 2 November 2020,11,0.14,10.37333333,9.5,92.7,0.55,Ponce,
861,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6281,KB8 2 November 2020,KB8 2 November 2020,10,0.17,9.833333333,9.5,87.6,0.55,Ponce,very turbid
862,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6282,KB8 2 November 2020,KB8 2 November 2020,8,0.23,7.99,9.6,70.7,0.55,Ponce,
863,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6283,KB8 2 November 2020,KB8 2 November 2020,6,0.29,5.72,9.6,51.9,0.55,Ponce,
864,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6284,KB8 2 November 2020,KB8 2 November 2020,4,0.35,5.126666667,9.7,46.1,0.55,Ponce,
865,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6285,KB8 2 November 2020,KB8 2 Control November 2020,2,0.41,5.91,9.7,56.0,0.55,Ponce,
866,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6286,KB8 2 November 2020,KB8 2 Control November 2020,15,0.02,11.62333333,10.5,106.9,0.55,Ponce,
867,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6287,KB8 2 November 2020,KB8 2 Control November 2020,12,0.11,11.43,10.1,104.8,0.55,Ponce,
868,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6288,KB8 2 November 2020,KB8 2 Control November 2020,9,0.2,9.42,9.8,84.0,0.55,Ponce,
869,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6289,KB8 2 November 2020,KB8 2 Control November 2020,6,0.29,8.073333333,9.7,77.6,0.55,Ponce,
870,1875,KB8 2 November 2020,Inn,November 2021,2020-11-06,nan,755723.377931397,5344571.12449421,48.20280599999993,12.441873999999986,,,epsg:32632,,,0.35,,nan,nan,,6290,KB8 2 November 2020,KB8 2 Control November 2020,3,0.38,6.82,9.9,60.8,0.55,Ponce,
871,1876,Lein 1 1-2,Lein,2018,2018-01-01,nan,,,,,,,epsg:4326,,,0.15,,Blank,Blank,0.0031,5806,Lein 1 1-2,Lein 1 1-2,1,0.43999999999999995,0.0,14.48,0.0,0.55,Seitz,
872,1876,Lein 1 1-2,Lein,2018,2018-01-01,nan,,,,,,,epsg:4326,,,0.15,,Blank,Blank,0.0031,5807,Lein 1 1-2,Lein 1 1-2,2,0.4099999999999999,0.0,14.6,0.0,0.55,Seitz,
873,1876,Lein 1 1-2,Lein,2018,2018-01-01,nan,,,,,,,epsg:4326,,,0.15,,Blank,Blank,0.0031,5808,Lein 1 1-2,Lein 1 1-2,3,0.37999999999999995,0.0,14.6,0.0,0.55,Seitz,
874,1876,Lein 1 1-2,Lein,2018,2018-01-01,nan,,,,,,,epsg:4326,,,0.15,,Blank,Blank,0.0031,5809,Lein 1 1-2,Lein 1 1-2,4,0.35,0.0,14.6,0.0,0.55,Seitz,
875,1876,Lein 1 1-2,Lein,2018,2018-01-01,nan,,,,,,,epsg:4326,,,0.15,,Blank,Blank,0.0031,5810,Lein 1 1-2,Lein 1 1-2,5,0.31999999999999995,0.0,14.6,0.0,0.55,Seitz,
876,1876,Lein 1 1-2,Lein,2018,2018-01-01,nan,,,,,,,epsg:4326,,,0.15,,Blank,Blank,0.0031,5811,Lein 1 1-2,Lein 1 1-2,6,0.2899999999999999,0.0,14.6,0.0,0.55,Seitz,
877,1876,Lein 1 1-2,Lein,2018,2018-01-01,nan,,,,,,,epsg:4326,,,0.15,,Blank,Blank,0.0031,5812,Lein 1 1-2,Lein 1 1-2,7,0.25999999999999995,0.91,14.6,9.23,0.55,Seitz,
878,1876,Lein 1 1-2,Lein,2018,2018-01-01,nan,,,,,,,epsg:4326,,,0.15,,Blank,Blank,0.0031,5813,Lein 1 1-2,Lein 1 1-2,8,0.22999999999999995,1.98,14.57,20.4,0.55,Seitz,
879,1876,Lein 1 1-2,Lein,2018,2018-01-01,nan,,,,,,,epsg:4326,,,0.15,,Blank,Blank,0.0031,5814,Lein 1 1-2,Lein 1 1-2,9,0.19999999999999996,1.89,14.6,19.5,0.55,Seitz,
880,1876,Lein 1 1-2,Lein,2018,2018-01-01,nan,,,,,,,epsg:4326,,,0.15,,Blank,Blank,0.0031,5815,Lein 1 1-2,Lein 1 1-2,10,0.16999999999999993,3.12,14.5,32.03,0.55,Seitz,
881,1876,Lein 1 1-2,Lein,2018,2018-01-01,nan,,,,,,,epsg:4326,,,0.15,,Blank,Blank,0.0031,5816,Lein 1 1-2,Lein 1 1-2,11,0.13999999999999996,3.33,14.57,33.9,0.55,Seitz,
882,1876,Lein 1 1-2,Lein,2018,2018-01-01,nan,,,,,,,epsg:4326,,,0.15,,Blank,Blank,0.0031,5817,Lein 1 1-2,Lein 1 1-2,12,0.10999999999999999,4.87,14.57,50.3,0.55,Seitz,
