,id_x,name,river,campaign,date,description,x,y,x_epsg4326,y_epsg4326,bed_elevation_wgs84,bed_elevation_dhhn,coord_system,pos_rel_WB,discharge,wl_m,wl_model_m,algae_cover,imbrication,bed_slope,id_y,meas_station,sample_id,dp_position,sediment_depth_m,idoc_mgl,temp_c,idoc_sat,H_m,operator_name,comment
327,1833,Glems 1,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.25,,Blank,Blank,0.0054,9681,Glems 1,Glems 1,12,0.09999999999999998,4.77,14.75,49.05,0.56,Seitz,
328,1833,Glems 1,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.25,,Blank,Blank,0.0054,9682,Glems 1,Glems 1,13,0.06999999999999995,6.39,14.7,65.75,0.56,Seitz,
329,1833,Glems 1,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.25,,Blank,Blank,0.0054,9683,Glems 1,Glems 1,14,0.039999999999999925,8.0,14.65,82.15,0.56,Seitz,
330,1833,Glems 1,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.25,,Blank,Blank,0.0054,9684,Glems 1,Glems 1,15,0.009999999999999953,8.56,14.85,88.8,0.56,Seitz,
331,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9685,Glems 2,Glems 2,1,0.44999999999999996,0.0,14.6,0.0,0.54,Seitz,
332,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9686,Glems 2,Glems 2,2,0.41999999999999993,0.2,14.55,2.0,0.54,Seitz,
333,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9687,Glems 2,Glems 2,3,0.38999999999999996,0.34,14.6,3.45,0.54,Seitz,
334,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9688,Glems 2,Glems 2,4,0.36,0.0,14.5,0.0,0.54,Seitz,
335,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9689,Glems 2,Glems 2,5,0.32999999999999996,0.06,14.6,0.9,0.54,Seitz,
336,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9690,Glems 2,Glems 2,6,0.29999999999999993,0.0,14.7,0.0,0.54,Seitz,
337,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9691,Glems 2,Glems 2,7,0.26999999999999996,0.0,14.7,0.0,0.54,Seitz,
338,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9692,Glems 2,Glems 2,8,0.23999999999999996,0.0,14.8,0.0,0.54,Seitz,
339,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9693,Glems 2,Glems 2,9,0.20999999999999996,0.03,14.7,0.2,0.54,Seitz,
340,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9694,Glems 2,Glems 2,10,0.17999999999999994,0.13,14.95,1.25,0.54,Seitz,
341,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9695,Glems 2,Glems 2,11,0.14999999999999997,0.22,14.9,2.15,0.54,Seitz,
342,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9696,Glems 2,Glems 2,12,0.12,0.3,15.05,2.65,0.54,Seitz,
343,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9697,Glems 2,Glems 2,13,0.08999999999999997,1.04,15.05,10.7,0.54,Seitz,
344,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9698,Glems 2,Glems 2,14,0.05999999999999994,5.73,15.05,59.45,0.54,Seitz,
345,1834,Glems 2,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.15,,Blank,Blank,0.0054,9699,Glems 2,Glems 2,15,0.02999999999999997,7.43,14.95,76.9,0.54,Seitz,
346,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9700,Glems 3,Glems 3,1,0.45999999999999996,0.0,15.9,0.0,0.53,Seitz,
347,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9701,Glems 3,Glems 3,2,0.42999999999999994,0.0,15.9,0.0,0.53,Seitz,
348,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9702,Glems 3,Glems 3,3,0.39999999999999997,0.0,15.9,0.0,0.53,Seitz,
349,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9703,Glems 3,Glems 3,4,0.37,0.0,15.9,0.0,0.53,Seitz,
350,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9704,Glems 3,Glems 3,5,0.33999999999999997,0.0,15.9,0.0,0.53,Seitz,
351,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9705,Glems 3,Glems 3,6,0.30999999999999994,0.0,15.9,0.0,0.53,Seitz,
352,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9706,Glems 3,Glems 3,7,0.27999999999999997,0.65,16.0,6.83,0.53,Seitz,
353,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9707,Glems 3,Glems 3,8,0.24999999999999997,0.99,15.93,10.47,0.53,Seitz,
354,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9708,Glems 3,Glems 3,9,0.21999999999999997,0.0,15.9,0.0,0.53,Seitz,
355,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9709,Glems 3,Glems 3,10,0.18999999999999995,0.0,15.9,0.0,0.53,Seitz,
356,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9710,Glems 3,Glems 3,11,0.15999999999999998,0.69,16.13,7.33,0.53,Seitz,
357,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9711,Glems 3,Glems 3,12,0.13,0.91,15.77,9.5,0.53,Seitz,
358,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9712,Glems 3,Glems 3,13,0.09999999999999998,2.04,16.05,21.6,0.53,Seitz,
359,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9713,Glems 3,Glems 3,14,0.06999999999999995,4.65,15.85,48.95,0.53,Seitz,
360,1835,Glems 3,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.18,,Blank,Blank,0.0054,9714,Glems 3,Glems 3,15,0.03999999999999998,5.59,15.95,58.8,0.53,Seitz,
361,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9715,Glems 4,Glems 4,1,0.49,0.0,15.8,0.0,0.5,Seitz,
362,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9716,Glems 4,Glems 4,2,0.45999999999999996,0.0,15.8,0.0,0.5,Seitz,
363,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9717,Glems 4,Glems 4,3,0.43,0.96,15.8,10.15,0.5,Seitz,
364,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9718,Glems 4,Glems 4,4,0.4,1.13,15.8,11.95,0.5,Seitz,
365,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9719,Glems 4,Glems 4,5,0.37,1.22,15.9,12.95,0.5,Seitz,
366,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9720,Glems 4,Glems 4,6,0.33999999999999997,1.46,16.0,15.5,0.5,Seitz,
367,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9721,Glems 4,Glems 4,7,0.31,2.42,16.2,25.75,0.5,Seitz,
368,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9722,Glems 4,Glems 4,8,0.28,3.86,16.4,41.3,0.5,Seitz,
369,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9723,Glems 4,Glems 4,9,0.25,3.63,16.25,38.85,0.5,Seitz,
370,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9724,Glems 4,Glems 4,10,0.21999999999999997,2.57,16.4,27.4,0.5,Seitz,
371,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9725,Glems 4,Glems 4,11,0.19,5.01,16.6,53.95,0.5,Seitz,
372,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9726,Glems 4,Glems 4,12,0.16000000000000003,3.95,16.6,42.3,0.5,Seitz,
373,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9727,Glems 4,Glems 4,13,0.13,5.16,16.55,55.35,0.5,Seitz,
374,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9728,Glems 4,Glems 4,14,0.09999999999999998,6.19,16.9,66.9,0.5,Seitz,
375,1836,Glems 4,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9729,Glems 4,Glems 4,15,0.07,7.43,16.49,79.8,0.5,Seitz,
376,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9730,Glems 5,Glems 5,1,0.49,0.0,15.9,0.0,0.5,Seitz,
377,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9731,Glems 5,Glems 5,2,0.45999999999999996,0.04,15.9,0.3,0.5,Seitz,
378,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9732,Glems 5,Glems 5,3,0.43,0.15,15.8,1.45,0.5,Seitz,
379,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9733,Glems 5,Glems 5,4,0.4,0.49,16.5,5.05,0.5,Seitz,
380,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9734,Glems 5,Glems 5,5,0.37,0.47,16.65,5.05,0.5,Seitz,
381,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9735,Glems 5,Glems 5,6,0.33999999999999997,0.56,16.8,6.5,0.5,Seitz,
382,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9736,Glems 5,Glems 5,7,0.31,0.94,17.37,10.33,0.5,Seitz,
383,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9737,Glems 5,Glems 5,8,0.28,0.94,17.25,10.15,0.5,Seitz,
384,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9738,Glems 5,Glems 5,9,0.25,1.53,17.35,16.75,0.5,Seitz,
385,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9739,Glems 5,Glems 5,10,0.21999999999999997,1.49,17.05,16.0,0.5,Seitz,
386,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9740,Glems 5,Glems 5,11,0.19,2.36,17.27,25.77,0.5,Seitz,
387,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9741,Glems 5,Glems 5,12,0.16000000000000003,5.36,17.3,58.83,0.5,Seitz,
388,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9742,Glems 5,Glems 5,13,0.13,6.3,17.4,68.8,0.5,Seitz,
389,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9743,Glems 5,Glems 5,14,0.09999999999999998,6.5,17.25,70.8,0.5,Seitz,
390,1837,Glems 5,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.09,,Blank,Blank,0.0054,9744,Glems 5,Glems 5,15,0.07,5.19,17.67,55.2,0.5,Seitz,
391,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9445,Glems 6, Glems 6,1,0.43999999999999995,0.0,14.8,0.0,0.55,Seitz,
392,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9446,Glems 6, Glems 6,2,0.4099999999999999,0.0,14.8,0.0,0.55,Seitz,
393,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9447,Glems 6, Glems 6,3,0.37999999999999995,0.0,14.8,0.0,0.55,Seitz,
394,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9448,Glems 6, Glems 6,4,0.35,2.92,14.8,31.3,0.55,Seitz,
395,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9449,Glems 6, Glems 6,5,0.31999999999999995,2.19,14.75,22.55,0.55,Seitz,
396,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9450,Glems 6, Glems 6,6,0.2899999999999999,2.28,14.75,23.6,0.55,Seitz,
397,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9451,Glems 6, Glems 6,7,0.25999999999999995,1.88,14.8,19.45,0.55,Seitz,
398,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9452,Glems 6, Glems 6,8,0.22999999999999995,1.8,14.75,18.5,0.55,Seitz,
399,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9453,Glems 6, Glems 6,9,0.19999999999999996,2.02,14.8,20.8,0.55,Seitz,
400,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9454,Glems 6, Glems 6,10,0.16999999999999993,2.37,14.8,24.5,0.55,Seitz,
401,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9455,Glems 6, Glems 6,11,0.13999999999999996,3.46,14.59,35.75,0.55,Seitz,
402,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9456,Glems 6, Glems 6,12,0.10999999999999999,3.43,14.8,35.4,0.55,Seitz,
403,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9457,Glems 6, Glems 6,13,0.07999999999999996,4.38,14.75,45.15,0.55,Seitz,
404,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9458,Glems 6, Glems 6,14,0.04999999999999993,5.8,14.8,59.95,0.55,Seitz,
405,1838,Glems 6,Glems,2018,2018-01-01,nan,9.069512,48.756649,9.069512,48.756649,,,epsg:4326,,,0.07,,Blank,Blank,0.0054,9459,Glems 6, Glems 6,15,0.019999999999999962,8.22,14.95,85.2,0.55,Seitz,
406,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10350,KB15 1 After flushing,KB15 1 After flushing,15,0.04,4.273333333,5.7,35.3,0.53,Bel,
407,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10351,KB15 1 After flushing,KB15 1 After flushing,14,0.07,4.573333333,5.2,37.8,0.53,Bel,
408,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10352,KB15 1 After flushing,KB15 1 After flushing,13,0.1,3.636666667,5.6,30.03333333,0.53,Bel,
409,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10353,KB15 1 After flushing,KB15 1 After flushing,12,0.13,3.506666667,5.9,29.2,0.53,Bel,
410,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10354,KB15 1 After flushing,KB15 1 After flushing,11,0.16,3.41,5.6,28.2,0.53,Bel,
411,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10355,KB15 1 After flushing,KB15 1 After flushing,10,0.19,3.176666667,5.6,26.2,0.53,Bel,
412,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10356,KB15 1 After flushing,KB15 1 After flushing,8,0.25,3.133333333,5.7,25.9,0.53,Bel,
413,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10357,KB15 1 After flushing,KB15 1 After flushing,6,0.31,3.143333333,5.6,25.96666667,0.53,Bel,
414,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10358,KB15 1 After flushing,KB15 1 After flushing,4,0.37,2.93,5.8,24.43333333,0.53,Bel,
415,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10359,KB15 1 After flushing,KB15 1 After flushing,2,0.43,2.443333333,5.9,20.36666667,0.53,Bel,
416,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10360,KB15 1 After flushing,KB15 1 Control After flushing,15,0.03,12.11333333,8.0,105.9666667,0.54,Bel,
417,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10361,KB15 1 After flushing,KB15 1 Control After flushing,12,0.12,8.816666667,6.9,76.63333333,0.54,Bel,
418,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10362,KB15 1 After flushing,KB15 1 Control After flushing,9,0.21,6.5,6.5,55.16666667,0.54,Bel,
419,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10363,KB15 1 After flushing,KB15 1 Control After flushing,6,0.3,4.973333333,6.5,42.23333333,0.54,Bel,
420,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10364,KB15 1 After flushing,KB15 1 Control After flushing,3,0.39,4.596666667,6.3,39.03333333,0.54,Bel,
421,1839,KB15 1 After flushing,Inn,After flushing,2021-03-09,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.095,,Blank,Blank,0.001,10365,KB15 1 After flushing,KB15 1 Control After flushing,1,0.45,4.896666667,6.3,41.3,0.54,Bel,
422,1840,KB15 1 Before flushing,Inn,Before flushing,2021-02-25,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.11,,Blank,Blank,0.001,10366,KB15 1 Before flushing,KB15 1 Before flushing,15,0.05,5.843333333,5.6,48.03333333,0.52,Bel,
423,1840,KB15 1 Before flushing,Inn,Before flushing,2021-02-25,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.11,,Blank,Blank,0.001,10367,KB15 1 Before flushing,KB15 1 Before flushing,14,0.08,6.0375,6.2,66.2,0.52,Bel,
424,1840,KB15 1 Before flushing,Inn,Before flushing,2021-02-25,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.11,,Blank,Blank,0.001,10368,KB15 1 Before flushing,KB15 1 Before flushing,13,0.11,4.646666667,5.9,38.33333333,0.52,Bel,
425,1840,KB15 1 Before flushing,Inn,Before flushing,2021-02-25,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.11,,Blank,Blank,0.001,10369,KB15 1 Before flushing,KB15 1 Before flushing,12,0.14,4.343333333,6.0,35.83333333,0.52,Bel,
426,1840,KB15 1 Before flushing,Inn,Before flushing,2021-02-25,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.11,,Blank,Blank,0.001,10370,KB15 1 Before flushing,KB15 1 Before flushing,11,0.17,4.38,6.0,36.16666667,0.52,Bel,
427,1840,KB15 1 Before flushing,Inn,Before flushing,2021-02-25,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.11,,Blank,Blank,0.001,10371,KB15 1 Before flushing,KB15 1 Before flushing,10,0.2,4.47,6.0,36.96666667,0.52,Bel,
428,1840,KB15 1 Before flushing,Inn,Before flushing,2021-02-25,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.11,,Blank,Blank,0.001,10372,KB15 1 Before flushing,KB15 1 Before flushing,8,0.26,4.973333333,5.9,40.93333333,0.52,Bel,
429,1840,KB15 1 Before flushing,Inn,Before flushing,2021-02-25,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.11,,Blank,Blank,0.001,10373,KB15 1 Before flushing,KB15 1 Before flushing,6,0.32,4.883333333,5.9,40.36666667,0.52,Bel,
430,1840,KB15 1 Before flushing,Inn,Before flushing,2021-02-25,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.11,,Blank,Blank,0.001,10374,KB15 1 Before flushing,KB15 1 Before flushing,4,0.38,4.146666667,6.0,34.33333333,0.52,Bel,
431,1840,KB15 1 Before flushing,Inn,Before flushing,2021-02-25,nan,12.4941594013669,48.2374386445975,12.4941594013669,48.2374386445975,,,epsg:4326,,,0.11,,Blank,Blank,0.001,10375,KB15 1 Before flushing,KB15 1 Before flushing,2,0.44,4.3225,6.0,35.75,0.52,Bel,
