,id_x,meas_station_x,sample_id,dp_position,sediment_depth_m_x,idoc_mgl,temp_c,idoc_sat,H_m_x,operator_name_x,comment_x,id_y,meas_station_y,sediment_depth_m_y,kf_ms,slurp_rate_avg_mls,H_m_y,operator_name_y,comment_y
843,10273.0,KB15 4 November 2020,KB15 4 Control November 2020,6,0.29,7.53,8.5,68.5,0.55,Negreiros,,9144.0,KB15 4 November 2020,0.2899999999999999,0.00119534418770788,,0.55,,
844,10274.0,KB15 4 November 2020,KB15 4 Control November 2020,3,0.38,7.343333333,8.4,63.4,0.55,Negreiros,,9143.0,KB15 4 November 2020,0.37999999999999995,0.00130665182242256,,0.55,,
845,10275.0,KB19 1 November 2020,KB19 1 November 2020,15,0.02,10.68333333,10.2,98.8,0.55,Negreiros,,,,,,,,,
846,10276.0,KB19 1 November 2020,KB19 1 November 2020,14,0.05,10.68,10.2,98.8,0.55,Negreiros,,,,,,,,,
847,10277.0,KB19 1 November 2020,KB19 1 November 2020,13,0.08,10.67,10.0,97.9,0.55,Negreiros,,,,,,,,,
848,10278.0,KB19 1 November 2020,KB19 1 November 2020,12,0.11,10.18666667,10.3,93.9,0.55,Negreiros,,,,,,,,,
849,10279.0,KB19 1 November 2020,KB19 1 November 2020,11,0.14,7.603333333,10.0,69.1,0.55,Negreiros,,,,,,,,,
850,10280.0,KB19 1 November 2020,KB19 1 November 2020,10,0.17,5.646666667,10.0,52.9,0.55,Negreiros,,,,,,,,,
851,10281.0,KB19 1 November 2020,KB19 1 November 2020,9,0.2,4.723333333,10.0,46.9,0.55,Negreiros,,,,,,,,,
852,10282.0,KB19 1 November 2020,KB19 1 November 2020,7,0.26,4.25,10.0,55.7,0.55,Negreiros,,,,,,,,,
853,10283.0,KB19 1 November 2020,KB19 1 November 2020,5,0.32,4.67,10.0,41.7,0.55,Negreiros,,,,,,,,,
854,10284.0,KB19 1 November 2020,KB19 1 November 2020,3,0.38,5.843333333,10.0,51.0,0.55,Negreiros,,,,,,,,,
855,10285.0,KB19 2 November 2020,KB19 2 November 2020,15,-0.02,10.88,10.3,100.3,0.59,Ponce,,,,,,,,,
856,10286.0,KB19 2 November 2020,KB19 2 November 2020,14,0.01,10.86333333,10.1,99.8,0.59,Ponce,,,,,,,,,
857,10287.0,KB19 2 November 2020,KB19 2 November 2020,13,0.04,10.68,10.2,99.2,0.59,Ponce,,,,,,,,,
858,10288.0,KB19 2 November 2020,KB19 2 November 2020,12,0.07,10.45666667,10.1,96.7,0.59,Ponce,,,,,,,,,
859,10289.0,KB19 2 November 2020,KB19 2 November 2020,11,0.1,10.26,10.4,93.8,0.59,Ponce,,,,,,,,,
860,10290.0,KB19 2 November 2020,KB19 2 November 2020,10,0.13,9.213333333,10.1,85.1,0.59,Ponce,,,,,,,,,
861,10291.0,KB19 2 November 2020,KB19 2 November 2020,9,0.16,6.513333333,10.1,60.3,0.59,Ponce,,,,,,,,,
862,10292.0,KB19 2 November 2020,KB19 2 November 2020,7,0.22,3.863333333,10.0,34.5,0.59,Ponce,,,,,,,,,
863,10293.0,KB19 2 November 2020,KB19 2 November 2020,5,0.28,2.82,10.1,24.5,0.59,Ponce,,,,,,,,,
864,10294.0,KB19 2 November 2020,KB19 2 November 2020,3,0.34,2.136666667,9.9,20.3,0.59,Ponce,,,,,,,,,
865,10295.0,KB19 2 November 2020,KB19 2 November 2020,1,0.4,,,,0.59,Ponce,no measurement due to high resistance to pull (colmation!?),,,,,,,,
866,10296.0,KB24 1 November 2020,KB24 1 November 2020,15,0.03,9.15,6.8,83.6,0.54,Ponce,,9159.0,KB24 1 November 2020,0.02999999999999997,0.000241732459065943,,0.54,,
867,10297.0,KB24 1 November 2020,KB24 1 November 2020,14,0.06,5.653333333,7.1,72.9,0.54,Ponce,,9158.0,KB24 1 November 2020,0.05999999999999994,3.64774707469775e-05,,0.54,,
868,10298.0,KB24 1 November 2020,KB24 1 November 2020,13,0.09,5.51,7.1,54.3,0.54,Ponce,,9157.0,KB24 1 November 2020,0.08999999999999997,0.00126729761664295,,0.54,,
869,10299.0,KB24 1 November 2020,KB24 1 November 2020,12,0.12,4.583333333,7.2,51.2,0.54,Ponce,,9156.0,KB24 1 November 2020,0.12,0.000691926304795951,,0.54,,
870,10300.0,KB24 1 November 2020,KB24 1 November 2020,11,0.15,5.68,7.2,48.1,0.54,Ponce,,9155.0,KB24 1 November 2020,0.14999999999999997,0.00110808934109529,,0.54,,
871,10301.0,KB24 1 November 2020,KB24 1 November 2020,10,0.18,5.846666667,7.1,39.9,0.54,Ponce,,9154.0,KB24 1 November 2020,0.17999999999999994,0.000749484554592847,,0.54,,
872,10302.0,KB24 1 November 2020,KB24 1 November 2020,8,0.24,5.8,7.1,25.3,0.54,Ponce,,9153.0,KB24 1 November 2020,0.23999999999999996,0.000628227813117549,,0.54,,
873,10303.0,KB24 1 November 2020,KB24 1 November 2020,6,0.3,6.156666667,7.2,50.2,0.54,Ponce,,9152.0,KB24 1 November 2020,0.29999999999999993,0.000478448440375506,,0.54,,
874,10304.0,KB24 1 November 2020,KB24 1 November 2020,4,0.36,4.066666667,7.2,26.3,0.54,Ponce,,9151.0,KB24 1 November 2020,0.36,0.000527804442544459,,0.54,,
875,10305.0,KB24 1 November 2020,KB24 1 November 2020,2,0.42,2.333333333,7.4,19.5,0.54,Ponce,,9150.0,KB24 1 November 2020,0.41999999999999993,0.000669026290626113,,0.54,,
876,10306.0,KB24 1 November 2020,KB24 1 Control November 2020,15,0.02,9.776666667,7.1,82.4,0.55,Ponce,,,,,,,,,
877,10307.0,KB24 1 November 2020,KB24 1 Control November 2020,12,0.11,4.703333333,7.4,45.9,0.55,Ponce,,,,,,,,,
878,10308.0,KB24 1 November 2020,KB24 1 Control November 2020,9,0.2,1.623333333,7.7,17.0,0.55,Ponce,,,,,,,,,
879,10309.0,KB24 1 November 2020,KB24 1 Control November 2020,6,0.29,1.193333333,7.8,12.9,0.55,Ponce,,,,,,,,,
880,10310.0,KB24 1 November 2020,KB24 1 Control November 2020,3,0.38,0.866666667,7.9,8.1,0.55,Ponce,,,,,,,,,
881,10311.0,KB8 1 After flushing,KB8 1 After flushing,15,0.04,12.82,5.6,106.1,0.53,Bel,,9169.0,KB8 1 After flushing,0.04,0.013362732,51.59,0.53,,
882,10312.0,KB8 1 After flushing,KB8 1 After flushing,14,0.07,12.78,5.7,105.9333333,0.53,Bel,,9168.0,KB8 1 After flushing,0.07,0.010446353,49.22333333,0.53,,
883,10313.0,KB8 1 After flushing,KB8 1 After flushing,13,0.1,12.42666667,5.6,102.9,0.53,Bel,,9167.0,KB8 1 After flushing,0.1,0.00454864,23.06666667,0.53,,
884,10314.0,KB8 1 After flushing,KB8 1 After flushing,12,0.13,9.126666667,5.7,75.53333333,0.53,Bel,,9166.0,KB8 1 After flushing,0.13,0.001038327,4.99,0.53,,
885,10315.0,KB8 1 After flushing,KB8 1 After flushing,11,0.16,7.173333333,5.6,59.23333333,0.53,Bel,,9165.0,KB8 1 After flushing,0.16,0.000946135,4.92,0.53,,
886,10316.0,KB8 1 After flushing,KB8 1 After flushing,10,0.19,6.546666667,5.4,54.0,0.53,Bel,,9164.0,KB8 1 After flushing,0.19,0.000584307,3.27,0.53,,
887,10317.0,KB8 1 After flushing,KB8 1 After flushing,8,0.25,6.9725,5.5,57.6,0.53,Bel,,9163.0,KB8 1 After flushing,0.25,0.000364201,2.7,0.53,,
888,10318.0,KB8 1 After flushing,KB8 1 After flushing,6,0.31,7.3225,5.6,60.525,0.53,Bel,,9162.0,KB8 1 After flushing,0.31,0.000234698,1.96,0.53,,
889,10319.0,KB8 1 After flushing,KB8 1 After flushing,4,0.37,6.876666667,5.7,57.13333333,0.53,Bel,,9161.0,KB8 1 After flushing,0.37,9.68401e-05,0.9,0.53,,
890,10320.0,KB8 1 After flushing,KB8 1 After flushing,2,0.43,3.606666667,5.7,29.8,0.53,Bel,,9160.0,KB8 1 After flushing,0.43,8.59618e-05,0.88,0.53,,
891,10321.0,KB8 2 After flushing,KB8 2 After flushing,15,0.02,12.3,5.8,101.8,0.55,Bel,,9200.0,KB8 2 After flushing,0.04,0.012176322,46.90666667,0.53,,
892,10322.0,KB8 2 After flushing,KB8 2 After flushing,14,0.05,12.54333333,5.6,103.5333333,0.55,Bel,,9199.0,KB8 2 After flushing,0.07,0.01104615,44.67,0.53,,
893,10323.0,KB8 2 After flushing,KB8 2 After flushing,13,0.08,12.44666667,5.8,103.0,0.55,Bel,,9198.0,KB8 2 After flushing,0.1,0.007523446,33.02333333,0.53,,
894,10324.0,KB8 2 After flushing,KB8 2 After flushing,12,0.11,12.44666667,5.7,103.0,0.55,Bel,,9197.0,KB8 2 After flushing,0.13,0.001347513,6.44,0.53,,
895,10325.0,KB8 2 After flushing,KB8 2 After flushing,11,0.14,11.63666667,5.4,95.96666667,0.55,Bel,,9196.0,KB8 2 After flushing,0.16,0.000845816,4.37,0.53,,
896,10326.0,KB8 2 After flushing,KB8 2 After flushing,10,0.17,11.27,5.6,93.16666667,0.55,Bel,,9195.0,KB8 2 After flushing,0.19,0.000337018,2.2,0.53,,
897,10327.0,KB8 2 After flushing,KB8 2 After flushing,8,0.23,7.86,5.6,65.0,0.55,Bel,,9194.0,KB8 2 After flushing,0.25,0.000223369,1.42,0.53,,
898,10328.0,KB8 2 After flushing,KB8 2 After flushing,6,0.29,7.57,5.7,62.73333333,0.55,Bel,,9193.0,KB8 2 After flushing,0.31,0.000641189,4.59,0.53,,
899,10329.0,KB8 2 After flushing,KB8 2 After flushing,4,0.35,7.706666667,5.7,63.9,0.55,Bel,,9192.0,KB8 2 After flushing,0.37,0.000113663,1.05,0.53,,
900,10330.0,KB8 2 After flushing,KB8 2 After flushing,2,0.41,6.976666667,5.6,57.46666667,0.55,Bel,,9191.0,KB8 2 After flushing,0.43,3.93098e-06,0.04,0.53,,
901,10331.0,KB8 1 Before flushing,KB8 1 Before flushing,15,0.02,12.49666667,6.0,103.1333333,0.55,Ponce,,9184.0,KB8 1 Before flushing,0.02,0.004174349,22.84,0.55,,
902,10332.0,KB8 1 Before flushing,KB8 1 Before flushing,14,0.05,12.37,6.1,102.4666667,0.55,Ponce,,9183.0,KB8 1 Before flushing,0.05,0.004099546,17.23,0.55,,
903,10333.0,KB8 1 Before flushing,KB8 1 Before flushing,13,0.08,11.99,6.2,99.43333333,0.55,Ponce,,9182.0,KB8 1 Before flushing,0.08,0.006397813,32.3825,0.55,,
904,10334.0,KB8 1 Before flushing,KB8 1 Before flushing,12,0.11,10.09666667,6.0,83.3,0.55,Ponce,,9181.0,KB8 1 Before flushing,0.11,0.006680818,32.07333333,0.55,,
905,10335.0,KB8 1 Before flushing,KB8 1 Before flushing,11,0.14,9.7,5.7,80.43333333,0.55,Ponce,,9180.0,KB8 1 Before flushing,0.14,0.002361434,12.24,0.55,,
906,10336.0,KB8 1 Before flushing,KB8 1 Before flushing,10,0.17,8.71,5.8,71.53333333,0.55,Ponce,,9179.0,KB8 1 Before flushing,0.17,0.000494955,3.246666667,0.55,,
907,10337.0,KB8 1 Before flushing,KB8 1 Before flushing,8,0.23,6.7425,5.7,56.425,0.55,Ponce,,9178.0,KB8 1 Before flushing,0.23,0.000209957,1.546666667,0.55,,
908,10338.0,KB8 1 Before flushing,KB8 1 Before flushing,6,0.29,5.983333333,5.4,48.93333333,0.55,Ponce,,9177.0,KB8 1 Before flushing,0.29,0.000351541,2.946666667,0.55,,
909,10339.0,KB8 1 Before flushing,KB8 1 Before flushing,4,0.35,5.3,5.6,43.83333333,0.55,Ponce,,9176.0,KB8 1 Before flushing,0.35,0.000140639,1.296666667,0.55,,
910,10340.0,KB8 1 Before flushing,KB8 1 Before flushing,2,0.41,5.073333333,5.7,42.0,0.55,Ponce,,9175.0,KB8 1 Before flushing,0.41,0.000330113,3.616666667,0.55,,
911,10341.0,KB8 2 Before flushing,KB8 2 Before flushing,15,0.03,12.59,5.6,101.9333333,0.54,Ponce,,9214.0,KB8 2 Before flushing,0.03,0.009028402,39.425,0.54,,
912,10342.0,KB8 2 Before flushing,KB8 2 Before flushing,14,0.06,12.73333333,5.7,104.5666667,0.54,Ponce,,9213.0,KB8 2 Before flushing,0.06,0.00624492,34.82,0.54,,
913,10343.0,KB8 2 Before flushing,KB8 2 Before flushing,13,0.09,12.88666667,6.0,106.4,0.54,Ponce,,9212.0,KB8 2 Before flushing,0.09,0.002451334,15.59,0.54,,
914,10344.0,KB8 2 Before flushing,KB8 2 Before flushing,12,0.12,12.61,5.9,103.8666667,0.54,Ponce,,9211.0,KB8 2 Before flushing,0.12,0.000599307,3.786666667,0.54,,
915,10345.0,KB8 2 Before flushing,KB8 2 Before flushing,11,0.15,12.16,5.8,100.5,0.54,Ponce,,9210.0,KB8 2 Before flushing,0.15,0.000486567,2.86,0.54,,
916,10346.0,KB8 2 Before flushing,KB8 2 Before flushing,10,0.18,9.663333333,5.7,78.76666667,0.54,Ponce,,9209.0,KB8 2 Before flushing,0.18,0.000435338,2.82,0.54,,
917,10347.0,KB8 2 Before flushing,KB8 2 Before flushing,8,0.24,9.31,5.9,74.26666667,0.54,Ponce,,9208.0,KB8 2 Before flushing,0.24,0.000607642,4.97,0.54,,
918,10348.0,KB8 2 Before flushing,KB8 2 Before flushing,6,0.3,7.99,6.0,65.43333333,0.54,Ponce,,9207.0,KB8 2 Before flushing,0.3,0.000618628,5.63,0.54,,
919,10349.0,KB8 2 Before flushing,KB8 2 Before flushing,4,0.36,9.666666667,6.1,80.4,0.54,Ponce,,9206.0,KB8 2 Before flushing,0.36,0.000282001,2.83,0.54,,
920,10350.0,KB15 1 After flushing,KB15 1 After flushing,15,0.04,4.273333333,5.7,35.3,0.53,Bel,,9229.0,KB15 1 After flushing,0.05,0.001152637,2.77,0.52,,
921,10351.0,KB15 1 After flushing,KB15 1 After flushing,14,0.07,4.573333333,5.2,37.8,0.53,Bel,,9228.0,KB15 1 After flushing,0.08,0.001388423,3.3,0.52,,
922,10352.0,KB15 1 After flushing,KB15 1 After flushing,13,0.1,3.636666667,5.6,30.03333333,0.53,Bel,,9227.0,KB15 1 After flushing,0.11,0.001194092,3.3,0.52,,
923,10353.0,KB15 1 After flushing,KB15 1 After flushing,12,0.13,3.506666667,5.9,29.2,0.53,Bel,,9226.0,KB15 1 After flushing,0.14,0.001210987,3.82,0.52,,
924,10354.0,KB15 1 After flushing,KB15 1 After flushing,11,0.16,3.41,5.6,28.2,0.53,Bel,,9225.0,KB15 1 After flushing,0.17,0.000475505,1.96,0.52,,
925,10355.0,KB15 1 After flushing,KB15 1 After flushing,10,0.19,3.176666667,5.6,26.2,0.53,Bel,,9224.0,KB15 1 After flushing,0.2,0.000817711,3.75,0.52,,
926,10356.0,KB15 1 After flushing,KB15 1 After flushing,8,0.25,3.133333333,5.7,25.9,0.53,Bel,,9223.0,KB15 1 After flushing,0.26,0.000900289,4.97,0.52,,
927,10357.0,KB15 1 After flushing,KB15 1 After flushing,6,0.31,3.143333333,5.6,25.96666667,0.53,Bel,,9222.0,KB15 1 After flushing,0.32,0.000654818,4.23,0.52,,
928,10358.0,KB15 1 After flushing,KB15 1 After flushing,4,0.37,2.93,5.8,24.43333333,0.53,Bel,,9221.0,KB15 1 After flushing,0.38,0.000575662,4.26,0.52,,
929,10359.0,KB15 1 After flushing,KB15 1 After flushing,2,0.43,2.443333333,5.9,20.36666667,0.53,Bel,,9220.0,KB15 1 After flushing,0.44,0.000681244,5.79,0.52,,
930,10360.0,KB15 1 After flushing,KB15 1 Control After flushing,15,0.03,12.11333333,8.0,105.9666667,0.54,Bel,,9235.0,KB15 1 After flushing,0.03,0.025285645,44.57333333,0.54,,
931,10361.0,KB15 1 After flushing,KB15 1 Control After flushing,12,0.12,8.816666667,6.9,76.63333333,0.54,Bel,,9234.0,KB15 1 After flushing,0.12,0.002573032,6.716666667,0.54,,
932,10362.0,KB15 1 After flushing,KB15 1 Control After flushing,9,0.21,6.5,6.5,55.16666667,0.54,Bel,,9233.0,KB15 1 After flushing,0.21,0.000622079,2.81,0.54,,
933,10363.0,KB15 1 After flushing,KB15 1 Control After flushing,6,0.3,4.973333333,6.5,42.23333333,0.54,Bel,,9232.0,KB15 1 After flushing,0.3,0.000520535,4.823333333,0.54,,
934,10364.0,KB15 1 After flushing,KB15 1 Control After flushing,3,0.39,4.596666667,6.3,39.03333333,0.54,Bel,,9231.0,KB15 1 After flushing,0.39,0.000423397,3.046666667,0.54,,
935,10365.0,KB15 1 After flushing,KB15 1 Control After flushing,1,0.45,4.896666667,6.3,41.3,0.54,Bel,,9230.0,KB15 1 After flushing,0.45,0.000171747,1.476666667,0.54,,
936,10366.0,KB15 1 Before flushing,KB15 1 Before flushing,15,0.05,5.843333333,5.6,48.03333333,0.52,Bel,,9245.0,KB15 1 Before flushing,0.05,0.000567616,1.276666667,0.52,,
937,10367.0,KB15 1 Before flushing,KB15 1 Before flushing,14,0.08,6.0375,6.2,66.2,0.52,Bel,,9244.0,KB15 1 Before flushing,0.08,0.001094898,3.356666667,0.52,,
938,10368.0,KB15 1 Before flushing,KB15 1 Before flushing,13,0.11,4.646666667,5.9,38.33333333,0.52,Bel,,9243.0,KB15 1 Before flushing,0.11,0.000870618,3.06,0.52,,
939,10369.0,KB15 1 Before flushing,KB15 1 Before flushing,12,0.14,4.343333333,6.0,35.83333333,0.52,Bel,,9242.0,KB15 1 Before flushing,0.14,0.000664654,2.24,0.52,,
940,10370.0,KB15 1 Before flushing,KB15 1 Before flushing,11,0.17,4.38,6.0,36.16666667,0.52,Bel,,9241.0,KB15 1 Before flushing,0.17,0.000888756,3.88,0.52,,
941,10371.0,KB15 1 Before flushing,KB15 1 Before flushing,10,0.2,4.47,6.0,36.96666667,0.52,Bel,,9240.0,KB15 1 Before flushing,0.2,0.000823696,3.426666667,0.52,,
942,10372.0,KB15 1 Before flushing,KB15 1 Before flushing,8,0.26,4.973333333,5.9,40.93333333,0.52,Bel,,9239.0,KB15 1 Before flushing,0.26,0.000746474,3.71,0.52,,
943,10373.0,KB15 1 Before flushing,KB15 1 Before flushing,6,0.32,4.883333333,5.9,40.36666667,0.52,Bel,,9238.0,KB15 1 Before flushing,0.32,0.000674844,3.896666667,0.52,,
944,10374.0,KB15 1 Before flushing,KB15 1 Before flushing,4,0.38,4.146666667,6.0,34.33333333,0.52,Bel,,9237.0,KB15 1 Before flushing,0.38,0.000589087,4.503333333,0.52,,
945,10375.0,KB15 1 Before flushing,KB15 1 Before flushing,2,0.44,4.3225,6.0,35.75,0.52,Bel,,9236.0,KB15 1 Before flushing,0.44,0.000540422,4.003333333,0.52,,
946,10376.0,KB15 1 Before flushing,KB15 1 Control Before flushing,15,0.02,8.973,9.9,78.15,0.55,Negreiros,,9251.0,KB15 1 Before flushing,0.02,0.006473625,12.07,0.55,,
947,10377.0,KB15 1 Before flushing,KB15 1 Control Before flushing,12,0.11,4.047,8.2,35.13,0.55,Negreiros,,9250.0,KB15 1 Before flushing,0.11,0.000237508,0.636666667,0.55,,
948,10378.0,KB15 1 Before flushing,KB15 1 Control Before flushing,9,0.2,2.943,8.3,25.6,0.55,Negreiros,,9249.0,KB15 1 Before flushing,0.2,0.000409001,1.59,0.55,,
949,10379.0,KB15 1 Before flushing,KB15 1 Control Before flushing,6,0.29,2.0,8.1,17.33,0.55,Negreiros,,9248.0,KB15 1 Before flushing,0.29,0.000488276,2.956666667,0.55,,
950,10380.0,KB15 1 Before flushing,KB15 1 Control Before flushing,3,0.38,1.873,7.3,16.2,0.55,Negreiros,,9247.0,KB15 1 Before flushing,0.38,0.00037695,2.76,0.55,,
951,10381.0,KB15 1 Before flushing,KB15 1 Control Before flushing,1,0.44,1.803,7.2,15.43,0.55,Negreiros,,9246.0,KB15 1 Before flushing,0.44,0.000695963,4.96,0.55,,
952,10382.0,KB15 3 After flushing,KB15 3 After flushing,15,0.02,12.70333333,4.2,101.3,0.55,Bel,,9261.0,KB15 3 After flushing,0.02,0.002756455,14.9,0.55,,
953,10383.0,KB15 3 After flushing,KB15 3 After flushing,14,0.05,12.62,4.5,101.5666667,0.55,Bel,,9260.0,KB15 3 After flushing,0.05,0.00252158,12.88,0.55,,
954,10384.0,KB15 3 After flushing,KB15 3 After flushing,13,0.08,12.57,4.8,101.7333333,0.55,Bel,,9259.0,KB15 3 After flushing,0.08,0.002229054,12.49,0.55,,
955,10385.0,KB15 3 After flushing,KB15 3 After flushing,12,0.11,12.45666667,4.9,101.2,0.55,Bel,,9258.0,KB15 3 After flushing,0.11,0.001285349,6.55,0.55,,
956,10386.0,KB15 3 After flushing,KB15 3 After flushing,11,0.14,12.38666667,5.0,100.7,0.55,Bel,,9257.0,KB15 3 After flushing,0.14,0.001163141,6.36,0.55,,
957,10387.0,KB15 3 After flushing,KB15 3 After flushing,10,0.17,12.27,5.1,100.1666667,0.55,Bel,,9256.0,KB15 3 After flushing,0.17,0.000715438,4.4,0.55,,
958,10388.0,KB15 3 After flushing,KB15 3 After flushing,8,0.23,12.05333333,5.0,98.1,0.55,Bel,,9255.0,KB15 3 After flushing,0.23,0.000220683,1.7,0.55,,
959,10389.0,KB15 3 After flushing,KB15 3 After flushing,6,0.29,10.90333333,5.0,88.66666667,0.55,Bel,,9254.0,KB15 3 After flushing,0.29,0.000446424,3.89,0.55,,
960,10390.0,KB15 3 After flushing,KB15 3 After flushing,4,0.35,10.68333333,5.0,86.83333333,0.55,Bel,,9253.0,KB15 3 After flushing,0.35,0.000149547,1.43,0.55,,
961,10391.0,KB15 3 After flushing,KB15 3 After flushing,2,0.41,9.936666667,5.0,80.76666667,0.55,Bel,,9252.0,KB15 3 After flushing,0.41,9.05e-05,0.95,0.55,,
962,10392.0,KB15 3 After flushing,KB15 3 Control After flushing,15,0.02,12.67,6.2,106.7666667,0.55,Bel,,9268.0,KB15 3 After flushing,0.02,0.005415123,29.14,0.55,,
963,10393.0,KB15 3 After flushing,KB15 3 Control After flushing,12,0.11,12.76666667,6.2,105.9666667,0.55,Bel,,9267.0,KB15 3 After flushing,0.11,0.00082386,4.2,0.55,,
964,10394.0,KB15 3 After flushing,KB15 3 Control After flushing,9,0.2,11.57,5.8,96.36666667,0.55,Bel,,9265.0,KB15 3 After flushing,0.2,0.000163233,1.02,0.55,,
965,10395.0,KB15 3 After flushing,KB15 3 Control After flushing,6,0.29,12.07666667,5.8,100.7,0.55,Bel,,9264.0,KB15 3 After flushing,0.29,0.000117016,1.02,0.55,,
966,10396.0,KB15 3 After flushing,KB15 3 Control After flushing,3,0.38,11.62666667,5.9,97.16666667,0.55,Bel,,9263.0,KB15 3 After flushing,0.38,7.28e-05,0.73,0.55,,
967,10397.0,KB15 3 After flushing,KB15 3 Control After flushing,1,0.44,11.12,5.8,92.73333333,0.55,Bel,,9262.0,KB15 3 After flushing,0.44,0.000200617,2.2,0.55,,
968,10398.0,KB15 3 Before flushing,KB15 3 Before flushing,15,0.02,12.35666667,6.3,103.7333333,0.55,,,9278.0,KB15 3 Before flushing,0.02,0.005147057,23.93,0.55,,
969,10399.0,KB15 3 Before flushing,KB15 3 Before flushing,14,0.05,12.43666667,6.0,103.1333333,0.55,,,9277.0,KB15 3 Before flushing,0.05,0.004671366,22.64333333,0.55,,
970,10400.0,KB15 3 Before flushing,KB15 3 Before flushing,13,0.08,12.71,6.3,106.1666667,0.55,,,9276.0,KB15 3 Before flushing,0.08,0.001705219,8.523333333,0.55,,
971,10401.0,KB15 3 Before flushing,KB15 3 Before flushing,12,0.11,12.66666667,6.3,106.1,0.55,,,9275.0,KB15 3 Before flushing,0.11,0.002117837,11.24,0.55,,
972,10402.0,KB15 3 Before flushing,KB15 3 Before flushing,11,0.14,12.60333333,6.4,106.1,0.55,,,9274.0,KB15 3 Before flushing,0.14,0.00183229,10.41,0.55,,
973,10403.0,KB15 3 Before flushing,KB15 3 Before flushing,10,0.17,12.32,6.9,104.1333333,0.55,,,9273.0,KB15 3 Before flushing,0.17,0.001211721,7.83,0.55,,
974,10404.0,KB15 3 Before flushing,KB15 3 Before flushing,8,0.23,11.73666667,6.4,99.06666667,0.55,,,9272.0,KB15 3 Before flushing,0.23,0.001027449,7.576666667,0.55,,
975,10405.0,KB15 3 Before flushing,KB15 3 Before flushing,6,0.29,10.63333333,7.95,91.7,0.55,,,9271.0,KB15 3 Before flushing,0.29,0.000447042,3.726666667,0.55,,
976,10406.0,KB15 3 Before flushing,KB15 3 Before flushing,4,0.35,10.77,6.7,90.96666667,0.55,,,9270.0,KB15 3 Before flushing,0.35,0.000468564,4.326666667,0.55,,
977,10407.0,KB15 3 Before flushing,KB15 3 Before flushing,2,0.41,10.51,7.4,89.46666667,0.55,,,9269.0,KB15 3 Before flushing,0.41,0.000475582,4.84,0.55,,
978,10408.0,KB15 3 Before flushing,KB15 3 Control Before flushing,15,0.02,13.3,9.3,117.325,0.55,,,9284.0,KB15 3 Before flushing,0.02,0.005864357,30.37,0.55,,
979,10409.0,KB15 3 Before flushing,KB15 3 Control Before flushing,12,0.11,13.66,9.0,122.0,0.55,,,9283.0,KB15 3 Before flushing,0.11,0.002214106,12.70666667,0.55,,
980,10410.0,KB15 3 Before flushing,KB15 3 Control Before flushing,9,0.2,12.74,8.7,113.1666667,0.55,,,9282.0,KB15 3 Before flushing,0.2,0.000694188,4.24,0.55,,
981,10411.0,KB15 3 Before flushing,KB15 3 Control Before flushing,6,0.29,12.53,8.4,110.6,0.55,,,9281.0,KB15 3 Before flushing,0.29,0.000133264,1.14,0.55,,
982,10412.0,KB15 3 Before flushing,KB15 3 Control Before flushing,3,0.38,12.32,8.4,108.8,0.55,,,9280.0,KB15 3 Before flushing,0.38,0.000402293,3.966666667,0.55,,
983,10413.0,KB15 3 Before flushing,KB15 3 Control Before flushing,1,0.44,11.81,8.1,102.8,0.55,,,9279.0,KB15 3 Before flushing,0.44,0.000571093,5.75,0.55,,
984,10414.0,KB15 4 After flushing,KB15 4 After flushing,15,0.02,13.0,6.2,108.8333333,0.55,,,9294.0,KB15 4 After flushing,0.02,0.008838348,29.81666667,0.55,,
985,10415.0,KB15 4 After flushing,KB15 4 After flushing,14,0.05,12.89333333,6.1,108.0,0.55,,,9293.0,KB15 4 After flushing,0.05,0.009364393,28.07,0.55,,
986,10416.0,KB15 4 After flushing,KB15 4 After flushing,13,0.08,12.88,6.1,107.9666667,0.55,,,9292.0,KB15 4 After flushing,0.08,0.012612727,41.5,0.55,,
987,10417.0,KB15 4 After flushing,KB15 4 After flushing,12,0.11,12.87666667,6.1,108.1333333,0.55,,,9291.0,KB15 4 After flushing,0.11,0.006105554,25.91,0.55,,
988,10418.0,KB15 4 After flushing,KB15 4 After flushing,11,0.14,12.73666667,6.1,106.7333333,0.55,,,9290.0,KB15 4 After flushing,0.14,0.003048943,12.38,0.55,,
989,10419.0,KB15 4 After flushing,KB15 4 After flushing,10,0.17,12.52333333,6.1,104.7666667,0.55,,,9289.0,KB15 4 After flushing,0.17,0.001978235,10.2,0.55,,
990,10420.0,KB15 4 After flushing,KB15 4 After flushing,8,0.23,12.32,6.0,103.2666667,0.55,,,9288.0,KB15 4 After flushing,0.23,0.001804453,10.99,0.55,,
991,10421.0,KB15 4 After flushing,KB15 4 After flushing,6,0.29,12.02333333,6.1,100.6666667,0.55,,,9287.0,KB15 4 After flushing,0.29,0.000970848,6.89,0.55,,
992,10422.0,KB15 4 After flushing,KB15 4 After flushing,4,0.35,10.95333333,6.0,91.53333333,0.55,,,9286.0,KB15 4 After flushing,0.35,0.001146286,9.31,0.55,,
993,10423.0,KB15 4 After flushing,KB15 4 After flushing,2,0.41,10.97666667,6.0,91.4,0.55,,,9285.0,KB15 4 After flushing,0.41,0.001260828,11.22,0.55,,
